path,nominal,label,contrast_mean,dissimilarity_mean,homogeneity_mean,energy_mean,correlation_mean,asm_mean
dataset\1000\normal\1k_d_normal_005.png,1000,normal,507.7545545433097,11.476437262711064,0.22813068111143897,0.05278433825158417,0.8832438347923737,0.002806297397683851
dataset\1000\scuffed\1k_b_scuffed_001.png,1000,scuffed,368.9253873960766,11.697880457636378,0.13728917190723267,0.019281603695829343,0.7473360339102262,0.0003759220323766794
dataset\1000\scuffed\1k_b_scuffed_002.png,1000,scuffed,347.00182441849734,11.27546045991916,0.14295316626092183,0.019807756251978656,0.7416608859577302,0.0003999936080339517
dataset\1000\scuffed\1k_b_scuffed_003.png,1000,scuffed,371.11233579032427,11.820449917099108,0.13535675737038927,0.02021257876215836,0.7482229846500094,0.00041277951041252924
dataset\1000\scuffed\1k_b_scuffed_004.png,1000,scuffed,373.1618011552105,12.178761789335816,0.12242175030290864,0.018339723691098556,0.7115232488147594,0.00034285256035429583
dataset\1000\scuffed\1k_b_scuffed_005.png,1000,scuffed,360.3336969705194,11.59416794321891,0.13213255436830526,0.018918382041301137,0.7246537009349378,0.000365214789444499
dataset\1000\scuffed\1k_d_scuffed_001.png,1000,scuffed,437.06910142732613,11.673689896914324,0.18695877185556098,0.027278710971117073,0.8857927494105546,0.0007565271599436007
dataset\1000\scuffed\1k_d_scuffed_002.png,1000,scuffed,423.9220380382445,11.594321775278452,0.1752526984124441,0.026919356562476588,0.8865748584497807,0.000747233717743175
dataset\1000\scuffed\1k_d_scuffed_003.png,1000,scuffed,428.81421458993344,11.84893507004485,0.16906568877024492,0.026516839673179336,0.8909442415151573,0.0007174409874844854
dataset\1000\scuffed\1k_d_scuffed_004.png,1000,scuffed,501.48631555470456,13.075741226330791,0.15329739146374438,0.022725245942291264,0.8649803391858392,0.000535236896792795
dataset\1000\scuffed\1k_d_scuffed_005.png,1000,scuffed,427.4192316206416,11.769740289191358,0.16448611419769416,0.024743888992024645,0.8861131146811512,0.0006318615391964649
dataset\1000\scuffed-dirty\1k_b_scuffed-dirty_001.png,1000,scuffed-dirty,226.20466306528897,9.126363793372693,0.1481140556807362,0.025823632856519403,0.7432638535517074,0.0006734735377832662
dataset\1000\scuffed-dirty\1k_b_scuffed-dirty_002.png,1000,scuffed-dirty,166.9388452308033,7.480847495554622,0.18995872419241974,0.026700083771472725,0.796579997221554,0.0007182182979563604
dataset\1000\scuffed-dirty\1k_b_scuffed-dirty_003.png,1000,scuffed-dirty,284.7620319258267,10.375288095323915,0.13136527028536435,0.020679078072200215,0.72030277457754,0.00043149147589438005
dataset\1000\scuffed-dirty\1k_b_scuffed-dirty_004.png,1000,scuffed-dirty,305.2849327181907,11.0692376429738,0.12098766191318411,0.019835753887252824,0.7287833444059636,0.00039678932660214055
dataset\1000\scuffed-dirty\1k_b_scuffed-dirty_005.png,1000,scuffed-dirty,293.8642030859563,11.213840815431517,0.11293000252872115,0.020225366889501457,0.7042758201095094,0.00041235327767121015
dataset\1000\scuffed-dirty\1k_d_scuffed-dirty_001.png,1000,scuffed-dirty,254.30030401468457,9.672538131367626,0.1372413564203002,0.018997163249152415,0.8768959164783715,0.00036677902231056357
dataset\1000\scuffed-dirty\1k_d_scuffed-dirty_002.png,1000,scuffed-dirty,326.7827662737901,11.20293757208753,0.11778017707459709,0.017483630823813524,0.8744577084595734,0.00030864663918258803
dataset\1000\scuffed-dirty\1k_d_scuffed-dirty_003.png,1000,scuffed-dirty,387.9112852178182,11.203606380358202,0.1320858566680331,0.01671396889097246,0.8943827204441935,0.0002826281029822646
dataset\1000\scuffed-dirty\1k_d_scuffed-dirty_004.png,1000,scuffed-dirty,244.97238034950593,8.297802633001648,0.1989341018449167,0.024455456555740062,0.8920942510386621,0.0006034214286021026
dataset\1000\scuffed-dirty\1k_d_scuffed-dirty_005.png,1000,scuffed-dirty,256.02038167411627,9.08438680435399,0.16597726401653953,0.021228189796922637,0.8842290617568507,0.00045743751796260634
dataset\1000\torn\1k_b_torn_001.png,1000,torn,351.51398551639306,10.70573364210874,0.1797753372013985,0.043294478626697525,0.7473503479732639,0.0018758519657833918
dataset\1000\torn\1k_b_torn_002.png,1000,torn,338.8329642445264,10.61478382713377,0.1507480899048013,0.02572313900569653,0.6826127278494915,0.0006638157673927252
dataset\1000\torn\1k_b_torn_003.png,1000,torn,338.74653429570964,10.373667639850028,0.204128659180367,0.07119016042616538,0.7715956545074066,0.005068735079227551
dataset\1000\torn\1k_b_torn_004.png,1000,torn,344.01823873330534,11.040023173178525,0.1464039113457906,0.025741064913045675,0.7111303282402275,0.0006639751001678408
dataset\1000\torn\1k_b_torn_005.png,1000,torn,367.25700127355566,11.16604109597268,0.14304672632158383,0.024888958260315296,0.6664860599571676,0.0006214335291244606
dataset\1000\torn\1k_d_torn_001.png,1000,torn,418.0500554774493,9.841237865243757,0.3225995002223028,0.11575113971062828,0.9083008198129662,0.013413063035464017
dataset\1000\torn\1k_d_torn_002.png,1000,torn,491.6053336456986,11.296506181516314,0.24930250340793733,0.0554484406470524,0.8868918520945018,0.003095591097068578
dataset\1000\torn\1k_d_torn_003.png,1000,torn,469.63592632640007,10.918119172913913,0.2502289980230629,0.05336081338653016,0.8888619434866674,0.002867705172904137
dataset\1000\torn\1k_d_torn_004.png,1000,torn,460.72996216898264,10.468999498389664,0.30154298854248107,0.09066106515572965,0.9019092361454323,0.008238157619942992
dataset\1000\torn\1k_d_torn_005.png,1000,torn,397.91142568362153,10.1377488526044,0.29046018069184365,0.09692294226991065,0.9073276743446574,0.009403292543405127
dataset\10000\dirty\10k_b_dirty_001.png,10000,dirty,709.1983521061592,15.920840031478182,0.12874850269676102,0.016509120748515377,0.7652656496522096,0.00027531604777376585
dataset\10000\dirty\10k_b_dirty_002.png,10000,dirty,634.8563952416184,14.539282652705621,0.13750704580370288,0.0191626959890409,0.7473397489168173,0.0003693914988017411
dataset\10000\dirty\10k_b_dirty_003.png,10000,dirty,651.7465027122942,14.024947000552508,0.14376185700053223,0.020320246607528424,0.7666998239522413,0.00041514298766735043
dataset\10000\dirty\10k_b_dirty_004.png,10000,dirty,894.032840809412,16.78392389645778,0.1274875877555518,0.018091045079766888,0.7502333934805221,0.0003289867795411192
dataset\10000\dirty\10k_b_dirty_005.png,10000,dirty,1126.562441263571,17.738427152417177,0.13076354725832193,0.019132187904863845,0.6532505331834145,0.00036803639793400776
dataset\10000\dirty\10k_d_dirty_001.png,10000,dirty,869.5455221399061,17.16940931672867,0.16819660425599095,0.03241324052624135,0.8435508077984657,0.0010598055998326413
dataset\10000\dirty\10k_d_dirty_002.png,10000,dirty,728.9515488784428,16.530255355512,0.1552704708514001,0.02568012408063955,0.8200971092828173,0.0006666808714699237
dataset\10000\dirty\10k_d_dirty_003.png,10000,dirty,1085.7841353686117,18.424215566128264,0.16216217034971991,0.029768031413528823,0.7496670825493251,0.0008954960276521703
dataset\10000\dirty\10k_d_dirty_004.png,10000,dirty,363.38784986544437,11.155345570213159,0.2240071667680096,0.035509425571308775,0.9335771271041353,0.001268323493963765
dataset\10000\dirty\10k_d_dirty_005.png,10000,dirty,826.2769153240279,18.11160705918326,0.1518161589328212,0.02753882619111057,0.8483205967276052,0.000761661206958689
dataset\10000\normal\10k_b_normal_001.png,10000,normal,562.2186676548695,12.82841399641958,0.15137554437772788,0.02213879767947078,0.7682453767588163,0.0004921240311426055
dataset\10000\normal\10k_b_normal_002.png,10000,normal,555.9551199208249,13.154752814422253,0.13589299619686135,0.019896312366138088,0.7523164506452445,0.00039783243838319117
dataset\10000\normal\10k_b_normal_003.png,10000,normal,541.0355182501946,12.96598525807375,0.13763976826151395,0.020448659702710106,0.7580461383308225,0.00042025642708099116
dataset\10000\normal\10k_b_normal_004.png,10000,normal,565.1060513234077,12.84540649930306,0.15016919822515962,0.020688351536915027,0.7662953258165911,0.0004304619066962156
dataset\10000\normal\10k_b_normal_005.png,10000,normal,585.9511632094666,13.608591271986661,0.12826460364055314,0.019729850755172793,0.7386954961079171,0.0003909214055867142
dataset\10000\normal\10k_d_normal_001.png,10000,normal,629.0580907883979,14.88026804594352,0.17588386624325922,0.03306701549479295,0.8276652523398184,0.0011037556050122607
dataset\10000\normal\10k_d_normal_002.png,10000,normal,623.7926316050351,14.490556051157874,0.17866876103488671,0.03502500621466233,0.8293559729957128,0.0012388222609962074
dataset\10000\normal\10k_d_normal_003.png,10000,normal,609.1281061070308,14.210863550076626,0.17298519661477257,0.02879211082788161,0.8305500532426048,0.000839324051274737
dataset\10000\normal\10k_d_normal_004.png,10000,normal,604.9649710297776,14.320340418949115,0.18138567352669072,0.0330047857421227,0.8298433895783844,0.001101595409013844
dataset\10000\normal\10k_d_normal_005.png,10000,normal,631.0203477478603,14.681357846140493,0.17022982211947926,0.031054095504714167,0.8313651575911717,0.0009752033611324944
dataset\10000\scuffed\10k_b_scuffed_001.png,10000,scuffed,568.5647476481422,14.337744542363426,0.11788670687535252,0.01523214604963094,0.7655653285192754,0.00023751159967010265
dataset\10000\scuffed\10k_b_scuffed_002.png,10000,scuffed,580.0180752294797,14.202598429690376,0.12078954659942379,0.01554257049400008,0.7685441078711026,0.0002487580838845827
dataset\10000\scuffed\10k_b_scuffed_003.png,10000,scuffed,507.54009278282547,13.249493163686939,0.12490213975033476,0.016060215380052447,0.7758750132118494,0.00026292963830578194
dataset\10000\scuffed\10k_b_scuffed_004.png,10000,scuffed,570.9362143616631,14.05431446138499,0.11996277702151892,0.01619878742122363,0.7583618835181484,0.00026803088437668706
dataset\10000\scuffed\10k_b_scuffed_005.png,10000,scuffed,563.2926908520747,14.273863688244809,0.1121286559024948,0.014980870130035165,0.7721148721317321,0.00023078065122303615
dataset\10000\scuffed\10k_d_scuffed_001.png,10000,scuffed,580.0731135410613,14.8739548340779,0.13915588611595986,0.022963095638483793,0.8379845025446084,0.0005373769383201673
dataset\10000\scuffed\10k_d_scuffed_002.png,10000,scuffed,581.812617217536,14.824520031357967,0.13178504320437276,0.019990177068420857,0.8258091521821649,0.00041434774657419615
dataset\10000\scuffed\10k_d_scuffed_003.png,10000,scuffed,538.6677049842615,14.034701301782718,0.1458334850150131,0.02210946035818227,0.8439128033771255,0.0005023097412095725
dataset\10000\scuffed\10k_d_scuffed_004.png,10000,scuffed,584.943757644292,14.984868815479377,0.13456032580649224,0.021204961141663186,0.8299108428297087,0.00046065336705111167
dataset\10000\scuffed\10k_d_scuffed_005.png,10000,scuffed,567.4434404435799,14.745876886293473,0.12414001866804839,0.016251864112635264,0.8325747486443776,0.0002740688766171513
dataset\10000\scuffed-dirty\10k_b_scuffed-dirty_001.png,10000,scuffed-dirty,493.0751464430797,13.022084609885564,0.11786735210836144,0.01656426480400516,0.7473333399144528,0.00027815135727934145
dataset\10000\scuffed-dirty\10k_b_scuffed-dirty_002.png,10000,scuffed-dirty,485.9084230524352,12.877690281382073,0.11774964874589203,0.018122158056014102,0.7310638413934964,0.000332947873700176
dataset\10000\scuffed-dirty\10k_b_scuffed-dirty_003.png,10000,scuffed-dirty,601.4698501778196,14.678015276576199,0.103564235698627,0.015960707941371246,0.7170295066212504,0.00025803735516408783
dataset\10000\scuffed-dirty\10k_b_scuffed-dirty_004.png,10000,scuffed-dirty,451.7008294736438,12.78886400362839,0.11419622484927308,0.0171509009421674,0.7367151617660918,0.0002995741842747474
dataset\10000\scuffed-dirty\10k_b_scuffed-dirty_005.png,10000,scuffed-dirty,428.126317191709,11.859169309880778,0.1316532962788992,0.018399044817510837,0.7592974293192646,0.00034521628654531116
dataset\10000\scuffed-dirty\10k_d_scuffed-dirty_001.png,10000,scuffed-dirty,537.2189623281942,13.558361447519928,0.14719404033684116,0.019995689152619803,0.8252197335280727,0.0004056545674210714
dataset\10000\scuffed-dirty\10k_d_scuffed-dirty_002.png,10000,scuffed-dirty,459.33596971417757,13.015230305050707,0.1264217611396609,0.015203402704248886,0.8446209228380809,0.0002346596938083443
dataset\10000\scuffed-dirty\10k_d_scuffed-dirty_003.png,10000,scuffed-dirty,459.6249208237256,13.156458273260222,0.11050361417063924,0.014890421075895964,0.8266032436497709,0.00022454805270691843
dataset\10000\scuffed-dirty\10k_d_scuffed-dirty_004.png,10000,scuffed-dirty,493.566388032849,13.11487389165222,0.12573906510543487,0.014718765390081021,0.8456349562975491,0.00022055843421226143
dataset\10000\scuffed-dirty\10k_d_scuffed-dirty_005.png,10000,scuffed-dirty,619.4998832029704,15.400385563845461,0.0964646056008546,0.012990447829224682,0.8168860852229728,0.0001712120275977311
dataset\10000\torn\10k_b_torn_001.png,10000,torn,565.4262426110158,12.752537605728525,0.1825662495850202,0.03946091582231477,0.7782428272650684,0.0015643072083709195
dataset\10000\torn\10k_b_torn_002.png,10000,torn,558.3723962838837,12.563934784698123,0.19289638171628173,0.04743863494894049,0.7829281143062367,0.0022546781875917065
dataset\10000\torn\10k_b_torn_003.png,10000,torn,434.26422315035376,11.151536743680232,0.232766730441668,0.1025530029522359,0.8284792362739353,0.010519219236520053
dataset\10000\torn\10k_b_torn_004.png,10000,torn,539.2162576442997,12.586863090518012,0.16160350119561082,0.022270485850027062,0.7639602444344528,0.0004997267114825479
dataset\10000\torn\10k_b_torn_005.png,10000,torn,537.7089040122779,12.197108398812908,0.2168627970590016,0.08571618549840186,0.8074915951267302,0.007349106108330457
dataset\10000\torn\10k_d_torn_001.png,10000,torn,607.1055620134092,14.292673581074242,0.2140889968945906,0.054451372511095615,0.8319773246555618,0.0029688771876885964
dataset\10000\torn\10k_d_torn_002.png,10000,torn,484.1900423514959,11.74970386990542,0.31419035958570807,0.1524622532157925,0.8751479135338533,0.023249161991573612
dataset\10000\torn\10k_d_torn_003.png,10000,torn,448.26472555628027,12.056682616060776,0.2673355097780566,0.1049665054872412,0.8697942689402021,0.011019372457192401
dataset\10000\torn\10k_d_torn_004.png,10000,torn,588.1484257407025,13.63995751333588,0.23851127453013393,0.07370067874698093,0.8482760700198543,0.0054431367920298014
dataset\10000\torn\10k_d_torn_005.png,10000,torn,529.686542480659,12.605590232722722,0.27902620703014014,0.15194300837441888,0.8705097291081382,0.02308890234959947
dataset\100000\dirty\100k_b_dirty_001.png,100000,dirty,542.9323648656792,13.303868854527002,0.14047711264923113,0.018521405822503383,0.7801004593540881,0.00034485925036454896
dataset\100000\dirty\100k_b_dirty_002.png,100000,dirty,541.4595960538063,13.172358873389996,0.1454300133355968,0.019278062931125408,0.7797645593424789,0.0003736273834195181
dataset\100000\dirty\100k_b_dirty_003.png,100000,dirty,530.8297037347456,13.250925860846722,0.13237178187052373,0.018200761742600154,0.7622303626045528,0.0003336313835173763
dataset\100000\dirty\100k_b_dirty_009.png,100000,dirty,588.1830134894088,13.34590297301519,0.14101616584452378,0.01919588641339992,0.7686182197013285,0.000371702926521357
dataset\100000\dirty\100k_b_dirty_010.png,100000,dirty,547.6822018724821,13.75245036464332,0.12295706433137768,0.017775586509386165,0.7413746526677661,0.0003191349408700618
dataset\100000\dirty\100k_d_dirty_001.png,100000,dirty,530.5507256523905,13.07835438893658,0.18335936030521732,0.042641888219008314,0.8812543677534252,0.001826208991605128
dataset\100000\dirty\100k_d_dirty_002.png,100000,dirty,478.1130412882036,12.941266339868843,0.16061339186270718,0.025231691320257932,0.8732400766456334,0.0006415045595530807
dataset\100000\dirty\100k_d_dirty_003.png,100000,dirty,526.5010623618398,13.4229280204726,0.16325002750331538,0.02520189337621041,0.8672670657763955,0.0006442743421826406
dataset\100000\dirty\100k_d_dirty_004.png,100000,dirty,397.6497709414675,11.875899744088503,0.1771888066350363,0.029003852672660077,0.894880335426324,0.0008514849482382514
dataset\100000\dirty\100k_d_dirty_005.png,100000,dirty,497.36846654532474,13.45075319588597,0.14465340259514334,0.021606099251851994,0.8680108403466115,0.00047735920734908404
dataset\100000\normal\100k_b_normal_001.png,100000,normal,487.3004066494889,12.623086117719097,0.14002256869326538,0.018991631589391187,0.7661476869298149,0.0003628230160538252
dataset\100000\normal\100k_b_normal_002.png,100000,normal,536.659803921576,13.217705750192144,0.14351922859378552,0.018919428954026478,0.7569698559842368,0.0003598684806786849
dataset\100000\normal\100k_b_normal_003.png,100000,normal,496.07785292916753,12.92402125985194,0.13561289364950566,0.018519019718063648,0.760657872867421,0.00034519538043124924
dataset\100000\normal\100k_b_normal_004.png,100000,normal,537.707580047343,13.269692576172577,0.13357250446496668,0.018562682784843763,0.7592006805698528,0.00034667446623195885
dataset\100000\normal\100k_b_normal_005.png,100000,normal,565.6495644854198,13.739883653522632,0.13442110173997435,0.01857630605048089,0.7538386887774094,0.00034750188983914687
dataset\100000\normal\100k_d_normal_001.png,100000,normal,505.15367041823527,13.272705224552745,0.15815668845303765,0.02808019304420656,0.8708214136801807,0.0007939964473772838
dataset\100000\normal\100k_d_normal_002.png,100000,normal,535.8518335646124,13.4368282181127,0.1803465227129244,0.03702342289421513,0.8643837045161926,0.001377628211533854
dataset\100000\normal\100k_d_normal_003.png,100000,normal,529.0052738580123,13.482131797265204,0.16299096728163068,0.02510763220380028,0.8724027631133634,0.000638285135232409
dataset\100000\normal\100k_d_normal_004.png,100000,normal,547.0460439944973,13.551839631992152,0.18034801978985124,0.03808359795455171,0.8679505221039756,0.001462351645256209
dataset\100000\normal\100k_d_normal_005.png,100000,normal,545.7996671051991,13.585719554978374,0.17345476453957653,0.03445452606199595,0.8669756620394202,0.0011987386641507747
dataset\100000\scuffed\100k_b_scuffed_001.png,100000,scuffed,425.1157683493151,12.514074619737478,0.13055146485129007,0.015325783662863275,0.8175546605809234,0.0002382770892063603
dataset\100000\scuffed\100k_b_scuffed_002.png,100000,scuffed,432.6918596963943,12.495459603878171,0.135482160415981,0.016199774788602093,0.8138455026218224,0.0002660432324411333
dataset\100000\scuffed\100k_b_scuffed_003.png,100000,scuffed,452.17889518154436,12.989257452061583,0.12462693098187183,0.015681628734822935,0.7881851166036676,0.0002519784264476175
dataset\100000\scuffed\100k_b_scuffed_004.png,100000,scuffed,516.3831449292377,13.657185172169282,0.12378966770321825,0.015369197352158323,0.7666464633937419,0.00024449730837150773
dataset\100000\scuffed\100k_b_scuffed_005.png,100000,scuffed,453.79489936262905,12.58926291870907,0.13391069639629516,0.01688256023589136,0.7580879852949128,0.0002937259632192032
dataset\100000\scuffed\100k_d_scuffed_001.png,100000,scuffed,424.9289400711283,12.252560493560022,0.1604280421154558,0.026216588632594504,0.8845811485867497,0.0006993051833383397
dataset\100000\scuffed\100k_d_scuffed_002.png,100000,scuffed,442.3814870182106,12.724948427287293,0.14965692948308285,0.022260061138698172,0.8831466670731465,0.0005038308669342612
dataset\100000\scuffed\100k_d_scuffed_003.png,100000,scuffed,463.87221475815045,12.94674432610044,0.14685429201273248,0.018812783938514637,0.8734248491041616,0.0003659740243762594
dataset\100000\scuffed\100k_d_scuffed_004.png,100000,scuffed,488.95657239703587,13.316945630886913,0.140558585146724,0.017962280956536507,0.8560858769661145,0.0003372122727082357
dataset\100000\scuffed\100k_d_scuffed_005.png,100000,scuffed,490.3241538560852,13.349209123293555,0.14075651754143764,0.01797557778559852,0.855833607628185,0.0003379729510280253
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_001.png,100000,scuffed-dirty,330.2394068537369,11.188520295679503,0.13067549094375705,0.02165592653699816,0.7297362882413636,0.000473754980854249
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_002.png,100000,scuffed-dirty,358.6350215211741,11.157024476763667,0.1386111828363089,0.018134153382459012,0.799585408864737,0.0003319009379790088
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_003.png,100000,scuffed-dirty,357.16675902898385,11.650858233611963,0.12381423857926002,0.019863760292213015,0.7300092162916105,0.00039912494186483184
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_004.png,100000,scuffed-dirty,359.17585850394374,11.249592103998383,0.13833170197025169,0.020533208405158744,0.7516681849251082,0.00042792484551335447
dataset\100000\scuffed-dirty\100k_b_scuffed-dirty_005.png,100000,scuffed-dirty,334.7887589058331,10.727237105320025,0.1454609424515197,0.022285800397362138,0.723905619308989,0.0005052299451159939
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_001.png,100000,scuffed-dirty,322.858391318846,11.402707657511371,0.12213123403213322,0.016861626978040486,0.8491014288547538,0.0002869903467106551
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_002.png,100000,scuffed-dirty,291.4194468774046,10.789236081074478,0.12619620904429785,0.019408847028859047,0.8290586585202775,0.00038027248561622575
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_003.png,100000,scuffed-dirty,304.69397323145245,10.33966785611294,0.14299509010230582,0.01906097916114327,0.8568796953524189,0.00036757276611416694
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_004.png,100000,scuffed-dirty,320.4417186298565,10.74366331459041,0.140238582088058,0.018650171321878954,0.8554339428638269,0.00035276913920414383
dataset\100000\scuffed-dirty\100k_d_scuffed-dirty_005.png,100000,scuffed-dirty,347.31878816140886,11.14561438208848,0.13492840256875469,0.015876948108806112,0.8642355072546395,0.00025701841327472317
dataset\100000\torn\100k_b_torn_001.png,100000,torn,528.3223224541061,12.61710760284491,0.19157008887726276,0.061402910234771735,0.7935412875436699,0.0037738628796486423
dataset\100000\torn\100k_b_torn_002.png,100000,torn,456.95709063221244,11.880426338427439,0.20830886897493114,0.08523753195347442,0.8257734427497645,0.007268630181215379
dataset\100000\torn\100k_b_torn_003.png,100000,torn,431.9493909493997,11.5456174307958,0.2330934716500207,0.12061739588846884,0.8324836108202067,0.014550078243853253
dataset\100000\torn\100k_b_torn_004.png,100000,torn,504.88227505647535,12.340454843089162,0.17541703478634385,0.040200213143518966,0.7788922438365694,0.0016169557585233108
dataset\100000\torn\100k_b_torn_005.png,100000,torn,548.2845010032256,13.341454278402455,0.16430786489406873,0.05134137177451062,0.7762243665727189,0.0026395155712887327
dataset\100000\torn\100k_d_torn_001.png,100000,torn,435.533885014185,12.017305903978958,0.24357467367802788,0.09835175525095208,0.8961205102666999,0.00967430480596668
dataset\100000\torn\100k_d_torn_002.png,100000,torn,464.7847580257567,11.983349072471693,0.22689113693149343,0.0751916158856937,0.8885989109965932,0.005655960838830289
dataset\100000\torn\100k_d_torn_003.png,100000,torn,473.8311900320808,12.337865469410517,0.20934379935172331,0.051560038149607426,0.8871194854609842,0.0026676034295823304
dataset\100000\torn\100k_d_torn_004.png,100000,torn,487.67074950139664,11.86909800317162,0.27344842519091556,0.12293344185064253,0.894728842698778,0.015114587142562759
dataset\100000\torn\100k_d_torn_005.png,100000,torn,522.2603897389299,13.325200779147107,0.1854792447670727,0.03987076044088568,0.8730404858461274,0.0015962952927945167
dataset\2000\dirty\5k_b_dirty_001.png,2000,dirty,712.5485886888418,15.350621020159913,0.1688470943549948,0.031071552738102765,0.8309199297400572,0.0009759305593960081
dataset\2000\dirty\5k_b_dirty_002.png,2000,dirty,802.9127789642076,16.70010535310864,0.16384399839080194,0.026605085062615056,0.8604833627096083,0.0007176471885304548
dataset\2000\dirty\5k_b_dirty_003.png,2000,dirty,1005.5289440359211,16.65415032679647,0.17683798911691379,0.03019730030406515,0.8234786596530135,0.0009197957533271497
dataset\2000\dirty\5k_b_dirty_004.png,2000,dirty,463.29969244101886,12.938333798899333,0.1596223350924026,0.019387975882138177,0.835565400122011,0.00038316388355810846
dataset\2000\dirty\5k_b_dirty_005.png,2000,dirty,650.6422752216631,14.073636146553637,0.18970611966955048,0.03229680606781501,0.8665739555516874,0.0010530114555560948
dataset\2000\dirty\5k_d_dirty_001.png,2000,dirty,538.7060056078299,14.420917510693037,0.10839421421403966,0.01824841798500619,0.6459324669477147,0.00033467462691798234
dataset\2000\dirty\5k_d_dirty_002.png,2000,dirty,583.1744300269156,14.783977646818338,0.11297625347429745,0.017406948000358212,0.8131658640991047,0.00030389287545052305
dataset\2000\dirty\5k_d_dirty_003.png,2000,dirty,546.1207282055072,14.93095819516536,0.10622058537080907,0.017390814227940164,0.6579200548578228,0.0003032884568084715
dataset\2000\dirty\5k_d_dirty_004.png,2000,dirty,920.312302239523,18.16755667892151,0.09715701946920069,0.015748057527273953,0.6725341223613656,0.00024887662197784226
dataset\2000\dirty\5k_d_dirty_005.png,2000,dirty,662.339030661283,15.94158646914622,0.10475754860455735,0.017936744856515096,0.7627002960502465,0.00032238487973251995
dataset\2000\normal\5k_b_normal_001.png,2000,normal,671.513103824257,15.776296316320764,0.10445762696423692,0.018179728101328042,0.6723748789190324,0.0003313696687000862
dataset\2000\normal\5k_b_normal_002.png,2000,normal,601.1943927666132,14.801808003532322,0.11088373007059607,0.019023884719091826,0.6781112881225968,0.0003628812705359353
